,DATA_EPI,CASO
0,2019-35,1
1,2019-36,1
2,2019-39,1
3,2019-40,1
4,2019-42,2
5,2019-43,1
6,2019-44,2
7,2019-45,3
8,2019-46,9
9,2019-47,8
10,2019-48,14
11,2019-49,4
12,2019-50,9
13,2019-51,14
14,2019-52,11
15,2020-01,33
16,2020-02,43
17,2020-03,59
18,2020-04,61
19,2020-05,67
20,2020-06,53
21,2020-07,46
22,2020-08,66
23,2020-09,72
24,2020-10,71
25,2020-11,78
26,2020-12,80
27,2020-13,94
28,2020-14,57
29,2020-15,18
30,2020-16,5
31,2020-17,1
32,2020-18,2
33,2020-22,1
34,2020-27,2
35,2020-29,1
36,2020-31,1
